relative_path,file_name,extension,size_bytes,size_mib,size_gib,sha256,file_type,rows,columns_count,columns,encoding,inspection_seconds
DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation6.pcap.csv,DDoS-UDP_Fragmentation6.pcap.csv,.csv,4865869,4.640454,0.004532,972b15e1448569e4dd555df78d4d3473b9e0acea7b00e4eeb30660ab69b96e97,CSV,22254.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.374092
DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation7.pcap.csv,DDoS-UDP_Fragmentation7.pcap.csv,.csv,4980427,4.749705,0.004638,b9f8436559b4b6e8c17f421806520faae39f99b77728de8b21dc39c41b5ee1b5,CSV,22669.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.297567
DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation8.pcap.csv,DDoS-UDP_Fragmentation8.pcap.csv,.csv,4963244,4.733318,0.004622,f5b09f1f3de4807cfa32257a80ad89b0994c618f5ec9046f1e7073869fc7af3e,CSV,22630.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.243541
DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation9.pcap.csv,DDoS-UDP_Fragmentation9.pcap.csv,.csv,4825124,4.601597,0.004494,791e3d47e06f483bf2ad83c6138ae4bb911e8f02086313377dd80fedb04b7303,CSV,22121.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.302985
DNS_Spoofing/DNS_Spoofing.pcap.csv,DNS_Spoofing.pcap.csv,.csv,36833637,35.127294,0.034304,8658a5914d9fe79754c67547657950db1fc31e8677719b1449726072d3281cc0,CSV,178898.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.359916
DictionaryBruteForce/DictionaryBruteForce.pcap.csv,DictionaryBruteForce.pcap.csv,.csv,2704325,2.579045,0.002519,1e632abf212e3fc4c552a60d941a4d89e1db081e10152b857f719bfe38012ab2,CSV,13064.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.2497
DoS-HTTP_Flood/DoS-HTTP_Flood.pcap.csv,DoS-HTTP_Flood.pcap.csv,.csv,9039877,8.621099,0.008419,03a482b3045d47ffdc644b7debe843dd96ed8c8fd7af67fbf7a5debef38d86fd,CSV,40686.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.433479
DoS-HTTP_Flood/DoS-HTTP_Flood1.pcap.csv,DoS-HTTP_Flood1.pcap.csv,.csv,6883853,6.564954,0.006411,377d3e9a291c023e82f20785a34650e89b2dba3726b710d4e980c0eaf048df25,CSV,31175.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.400411
DoS-SYN_Flood/DoS-SYN_Flood.pcap.csv,DoS-SYN_Flood.pcap.csv,.csv,50831729,48.476914,0.047341,0ed60033461a559118213251624749cbc3155f6edb0177e63e7755bd08558f76,CSV,262691.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.170349
DoS-SYN_Flood/DoS-SYN_Flood1.pcap.csv,DoS-SYN_Flood1.pcap.csv,.csv,50601684,48.257526,0.047126,292ec6f0548e99a31e7b00daec2f2fe3f8c2f6415a775e38ad4b2c2addd95b6c,CSV,264126.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.993047
DoS-SYN_Flood/DoS-SYN_Flood2.pcap.csv,DoS-SYN_Flood2.pcap.csv,.csv,48877980,46.613674,0.045521,d7bdd3eb025da451b16b234d1673b9a8473ae5691472b7f4972168fdee5a4258,CSV,251970.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.685562
DoS-SYN_Flood/DoS-SYN_Flood3.pcap.csv,DoS-SYN_Flood3.pcap.csv,.csv,49424756,47.13512,0.04603,c73eb82d1beb25b352a3239e75f33c26fd305cb8440fd16063d990b81621616c,CSV,257402.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.880583
DoS-SYN_Flood/DoS-SYN_Flood4.pcap.csv,DoS-SYN_Flood4.pcap.csv,.csv,49736589,47.432508,0.046321,1e852b0d92628484e87d1e552fc4465df94283449816d3eb3df526004df18d80,CSV,258219.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.799575
DoS-SYN_Flood/DoS-SYN_Flood5.pcap.csv,DoS-SYN_Flood5.pcap.csv,.csv,50831938,48.477114,0.047341,cfb38cce6c64b8578f11c38e2a1713ca4d7910b957fa194d96657f05faf9fd71,CSV,265519.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.623174
DoS-SYN_Flood/DoS-SYN_Flood6.pcap.csv,DoS-SYN_Flood6.pcap.csv,.csv,50423128,48.087242,0.04696,f5dbd9fb35274081b3e80c8756d6d2be67869a5208a58f93f2cee7befeb5c5d6,CSV,262979.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.73138
DoS-SYN_Flood/DoS-SYN_Flood7.pcap.csv,DoS-SYN_Flood7.pcap.csv,.csv,39878075,38.030696,0.037139,2babbc8d3a9789bf12fd296751cf80df5675d40f83add9555dd8f1245cb5a741,CSV,205930.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.310599
DoS-TCP_Flood/DoS-TCP_Flood.pcap.csv,DoS-TCP_Flood.pcap.csv,.csv,48955460,46.687565,0.045593,507c85bcec74b34cfaebeaec2beb60380612a815b0cfd7a2d0e5989550cb863a,CSV,260129.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.323073
DoS-TCP_Flood/DoS-TCP_Flood1.pcap.csv,DoS-TCP_Flood1.pcap.csv,.csv,47424362,45.227396,0.044167,3326af88d0efe10730f048f4bf4f67ee93bc32f59dc51e1a71c6c3e2a28002ec,CSV,246026.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.741465
DoS-TCP_Flood/DoS-TCP_Flood10.pcap.csv,DoS-TCP_Flood10.pcap.csv,.csv,15663327,14.937713,0.014588,e49d6fab8b43ed55d9c77d000a55ca784e1cd5849e27bef5fd69b3a086d69c19,CSV,83023.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.61818
DoS-TCP_Flood/DoS-TCP_Flood2.pcap.csv,DoS-TCP_Flood2.pcap.csv,.csv,50081317,47.761266,0.046642,bc2fe7563b0eb90c119df1dd67a9079957f7cc45b1f6c2bd5c5b0b433e97c937,CSV,263675.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.456855
DoS-TCP_Flood/DoS-TCP_Flood3.pcap.csv,DoS-TCP_Flood3.pcap.csv,.csv,50617348,48.272465,0.047141,9e04499b0f5b2782332ab7d5621c1f32c929a94738bf680aeac17f289d53840b,CSV,266238.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.888566
DoS-TCP_Flood/DoS-TCP_Flood4.pcap.csv,DoS-TCP_Flood4.pcap.csv,.csv,50279393,47.950166,0.046826,e1faad8f2a09cf724f5cda37522ad515d2e0b20c0bde743c37399f68bdb263f0,CSV,265480.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.024616
DoS-TCP_Flood/DoS-TCP_Flood5.pcap.csv,DoS-TCP_Flood5.pcap.csv,.csv,50147553,47.824433,0.046704,d52c38d781233bca53b31bb5aeb92cf482a61e8c114fba92d02b0e8d7013a444,CSV,266316.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.230547
DoS-TCP_Flood/DoS-TCP_Flood6.pcap.csv,DoS-TCP_Flood6.pcap.csv,.csv,49340641,47.054902,0.045952,c755183c22e2e092895edfd175afbafaa7dd26b322eb08b0c40ab65af447ca0f,CSV,261903.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.779365
DoS-TCP_Flood/DoS-TCP_Flood7.pcap.csv,DoS-TCP_Flood7.pcap.csv,.csv,49816215,47.508445,0.046395,d31a91ff1d4622961af5b2dfb81392983e9f303d67be72a893a17c09689d4ff4,CSV,265329.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.270512
DoS-TCP_Flood/DoS-TCP_Flood8.pcap.csv,DoS-TCP_Flood8.pcap.csv,.csv,48951443,46.683734,0.04559,a08c181639953612db1e20366979c82dc2ea87bd901fa21fa32a91f5a320d88e,CSV,259664.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.676055
DoS-TCP_Flood/DoS-TCP_Flood9.pcap.csv,DoS-TCP_Flood9.pcap.csv,.csv,44070211,42.028628,0.041044,650065537d9b1b68d791e33e24b8ccbd4dae18a2f97e6f0a14011d597dc66d53,CSV,233647.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.443693
DoS-UDP_Flood/DoS-UDP_Flood.pcap.csv,DoS-UDP_Flood.pcap.csv,.csv,32359559,30.86048,0.030137,745639a035a53c31c13886fd31dc02f56ae2fad5ee971f5b04e66674e9421857,CSV,166838.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.096751
DoS-UDP_Flood/DoS-UDP_Flood1.pcap.csv,DoS-UDP_Flood1.pcap.csv,.csv,27576686,26.299177,0.025683,f381e0b140869ff0baf089f79d711c10541f7da021b6e6b5f821115c6f09957b,CSV,141854.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.03157
DoS-UDP_Flood/DoS-UDP_Flood10.pcap.csv,DoS-UDP_Flood10.pcap.csv,.csv,51347895,48.969169,0.047821,5af03f40295365fdcb6a02c939d2f17e09f267efabbfefedb9e5ac6f17933670,CSV,262163.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.586866
